,neuron_1,neuron_2,value,neuron_combination,p,p_adj,session_name,block,n1_cluster,n2_cluster,comb,group
2632,1386,1407,-0.06857281429724453,1386_1407,0.172,0.37087499999999995,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2633,1387,1407,0.052203245426630907,1387_1407,0.416,0.72,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2634,1389,1407,-0.029363738255728935,1389_1407,0.954,1.2546251588310038,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2635,1391,1407,-0.028307512954332,1391_1407,0.626,0.9528088235294118,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2636,1392,1407,-0.02476445060724889,1392_1407,0.61,0.9409090909090909,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2637,1393,1407,-0.007055118652393592,1393_1407,1.528,1.7078617710583155,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2638,1394,1407,-0.09236335325652383,1394_1407,0.064,0.16812182741116752,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2639,1395,1407,-0.054208892264421056,1395_1407,0.178,0.3775204918032787,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2640,1396,1407,-0.10749483752946128,1396_1407,0.014,0.0489527027027027,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2641,1397,1407,-0.020667213910134097,1397_1407,0.26,0.5077358490566037,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2642,1398,1407,-0.0053510990547544586,1398_1407,1.8,1.8818181818181818,hamilton_07,base_shock,fast_firing,slow_regular,slow_regular-fast_firing,sal
2643,1399,1407,-0.008923021439375537,1399_1407,1.7,1.8157894736842104,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2644,1401,1407,0.09432585242404609,1401_1407,0.032,0.09627906976744185,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2645,1403,1407,0.0069045434869562175,1403_1407,1.778,1.8606976744186048,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2646,1405,1407,-0.12496969595385789,1405_1407,0.002,0.00811764705882353,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2647,1406,1407,-0.00331500905892022,1406_1407,1.83,1.905482897384306,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2648,1350,1408,0.04458058382006532,1350_1408,0.526,0.853307210031348,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2649,1353,1408,0.10942928086688768,1353_1408,0.02,0.06571428571428571,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2650,1354,1408,-0.025632903848159274,1354_1408,1.086,1.3842487684729066,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2651,1355,1408,-0.029876432476788912,1355_1408,0.866,1.1793552631578947,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2652,1356,1408,-0.014375237430417484,1356_1408,1.424,1.6394215795328142,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2653,1357,1408,-0.06617412732844549,1357_1408,0.262,0.509718045112782,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2654,1358,1408,0.05041057132453602,1358_1408,0.43,0.7368377483443708,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2655,1361,1408,-0.24938698409345614,1361_1408,0.0,0.0,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2656,1362,1408,0.13385896983002663,1362_1408,0.01,0.03606271777003484,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2657,1363,1408,0.03158357081106698,1363_1408,0.906,1.2146502590673576,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2658,1364,1408,0.39344184586063763,1364_1408,0.0,0.0,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2659,1366,1408,-0.075625680119781,1366_1408,0.14,0.31431670281995666,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2660,1367,1408,-0.028690179334413715,1367_1408,1.012,1.3109136420525656,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2661,1368,1408,0.40164056819695915,1368_1408,0.0,0.0,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2662,1369,1408,0.08560033176918695,1369_1408,0.076,0.19374384236453202,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2663,1370,1408,0.16458795558698955,1370_1408,0.0,0.0,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2664,1371,1408,0.0032241899602487405,1371_1408,1.896,1.9487189672293943,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2665,1372,1408,-0.013890019713654377,1372_1408,1.432,1.6422762430939226,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2666,1373,1408,0.07686528752226873,1373_1408,0.132,0.29960526315789476,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2667,1378,1408,-0.15889162135440368,1378_1408,0.0,0.0,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2668,1379,1408,0.06166976299961957,1379_1408,0.29,0.5507339449541284,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2669,1380,1408,-0.03998826019191001,1380_1408,0.696,1.0203399433427762,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2670,1383,1408,0.363948930673558,1383_1408,0.0,0.0,hamilton_07,base_shock,fast_firing,slow_regular,slow_regular-fast_firing,sal
2671,1384,1408,-0.09003816691929568,1384_1408,0.054,0.14630890052356021,hamilton_07,base_shock,fast_firing,slow_regular,slow_regular-fast_firing,sal
2672,1385,1408,0.3881486881929397,1385_1408,0.0,0.0,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2673,1386,1408,0.33700407283761497,1386_1408,0.0,0.0,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2674,1387,1408,-0.18508516439214032,1387_1408,0.0,0.0,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2675,1389,1408,0.1369560748813055,1389_1408,0.002,0.00811764705882353,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2676,1391,1408,0.017695191143627356,1391_1408,1.282,1.5375086906141369,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2677,1392,1408,-0.007398721660767044,1392_1408,1.72,1.8295991778006166,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2678,1393,1408,0.18430726851973123,1393_1408,0.0,0.0,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2679,1394,1408,-0.036924342460665456,1394_1408,0.73,1.0537656903765689,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2680,1395,1408,0.0863125050265433,1395_1408,0.066,0.17206549118387912,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2681,1396,1408,-0.18194063670520985,1396_1408,0.0,0.0,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2682,1397,1408,-0.027450576813967818,1397_1408,1.024,1.3231460674157305,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2683,1398,1408,0.08288225426171827,1398_1408,0.084,0.20899038461538463,hamilton_07,base_shock,fast_firing,slow_regular,slow_regular-fast_firing,sal
2684,1399,1408,0.2878124361537636,1399_1408,0.0,0.0,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2685,1401,1408,-0.11521445271279467,1401_1408,0.008,0.02967741935483871,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2686,1403,1408,-0.0395429849627113,1403_1408,0.616,0.9459347181008901,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2687,1405,1408,0.016382573840385866,1405_1408,1.434,1.6422762430939226,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2688,1406,1408,0.24436503815923305,1406_1408,0.0,0.0,hamilton_07,base_shock,slow_irregular,slow_regular,slow_irregular-slow_regular,sal
2689,1407,1408,0.0005290908698051133,1407_1408,2.0,2.0,hamilton_07,base_shock,slow_regular,slow_regular,slow_regular-slow_regular,sal
2690,1350,1410,0.06824252073856665,1350_1410,0.178,0.3775204918032787,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2691,1353,1410,-0.01750640688825951,1353_1410,1.256,1.51993006993007,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2692,1354,1410,0.001924509979488051,1354_1410,1.952,1.9865486725663717,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2693,1355,1410,-0.023854788968942983,1355_1410,1.144,1.4317291414752116,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2694,1356,1410,0.049207431660386276,1356_1410,0.478,0.8031331168831168,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2695,1357,1410,0.01600285347295518,1357_1410,1.396,1.61668156424581,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2696,1358,1410,-0.09307810853339471,1358_1410,0.044,0.12580110497237568,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2697,1361,1410,0.13525732847150193,1361_1410,0.002,0.00811764705882353,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2698,1362,1410,0.016820008717551183,1362_1410,1.428,1.6403773584905659,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2699,1363,1410,-0.03215968339837764,1363_1410,0.958,1.255101265822785,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2700,1364,1410,-0.01364417171820797,1364_1410,1.474,1.6636750272628134,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2701,1366,1410,0.02392461469923263,1366_1410,1.11,1.407904411764706,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2702,1367,1410,-0.08409162741929627,1367_1410,0.09,0.21917647058823528,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2703,1368,1410,-0.07201937101986819,1368_1410,0.18,0.38098159509202456,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2704,1369,1410,-0.09364949116463378,1369_1410,0.036,0.10615384615384615,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2705,1370,1410,0.10622491335075572,1370_1410,0.01,0.03606271777003484,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2706,1371,1410,0.02357411712094794,1371_1410,1.138,1.4276727272727272,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2707,1372,1410,-0.05491756848751223,1372_1410,0.368,0.66125,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2708,1373,1410,0.0826448827503344,1373_1410,0.088,0.21685714285714286,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2709,1378,1410,0.0775335819168305,1378_1410,0.142,0.3181168831168831,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2710,1379,1410,0.07356842082878905,1379_1410,0.186,0.38890909090909087,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2711,1380,1410,-0.06782318333717359,1380_1410,0.196,0.40249999999999997,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2712,1383,1410,0.05530226411459224,1383_1410,0.454,0.7690507364975451,hamilton_07,base_shock,fast_firing,slow_irregular,slow_irregular-fast_firing,sal
2713,1384,1410,0.10920615398109824,1384_1410,0.014,0.0489527027027027,hamilton_07,base_shock,fast_firing,slow_irregular,slow_irregular-fast_firing,sal
2714,1385,1410,0.09579427109303444,1385_1410,0.042,0.12075000000000001,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2715,1386,1410,0.10466008965238952,1386_1410,0.05,0.13690476190476192,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2716,1387,1410,0.07048215053715357,1387_1410,0.198,0.40580198019801983,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2717,1389,1410,-0.05847606000291047,1389_1410,0.316,0.5882374100719424,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2718,1391,1410,-0.0827252027059863,1391_1410,0.05,0.13690476190476192,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2719,1392,1410,-0.10921767209231621,1392_1410,0.018,0.060487012987012985,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2720,1393,1410,0.1169625909667373,1393_1410,0.022,0.07071428571428572,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2721,1394,1410,0.04601460263221477,1394_1410,0.528,0.8552112676056339,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2722,1395,1410,-0.026425382373664482,1395_1410,1.056,1.356029776674938,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2723,1396,1410,0.05036664071449891,1396_1410,0.422,0.7267387687188019,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2724,1397,1410,0.08868139726893201,1397_1410,0.076,0.19374384236453202,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2725,1398,1410,0.036495776731482826,1398_1410,0.752,1.079500693481276,hamilton_07,base_shock,fast_firing,slow_irregular,slow_irregular-fast_firing,sal
2726,1399,1410,0.08524520955701989,1399_1410,0.082,0.20599514563106797,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2727,1401,1410,-0.23643885971396508,1401_1410,0.0,0.0,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2728,1403,1410,0.0034687143945819707,1403_1410,1.868,1.9275972083748754,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2729,1405,1410,0.06372631761617635,1405_1410,0.264,0.5126454033771107,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2730,1406,1410,0.08155127940072587,1406_1410,0.096,0.23053364269141532,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2731,1407,1410,-0.061479133299726145,1407_1410,0.228,0.45380769230769236,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2732,1408,1410,0.004547152200180685,1408_1410,1.846,1.9144388777555112,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2733,1350,1412,0.10236492084395488,1350_1412,0.02,0.06571428571428571,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2734,1353,1412,-0.02151207931209471,1353_1412,1.186,1.4700718562874249,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2735,1354,1412,0.10226020314497118,1354_1412,0.022,0.07071428571428572,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2736,1355,1412,-0.09077987991286156,1355_1412,0.06,0.16005154639175256,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2737,1356,1412,0.09477620358188846,1356_1412,0.046,0.129375,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2738,1357,1412,0.09778460528260922,1357_1412,0.042,0.12075000000000001,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2739,1358,1412,-0.040031376215262794,1358_1412,0.62,0.9478581979320531,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2740,1361,1412,0.07077465409296911,1361_1412,0.158,0.34500000000000003,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2741,1362,1412,0.05798253155320193,1362_1412,0.348,0.6330052724077329,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2742,1363,1412,0.20423433868769164,1363_1412,0.0,0.0,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2743,1364,1412,0.036108217017143604,1364_1412,0.78,1.1010040705563093,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2744,1366,1412,0.2840691113868992,1366_1412,0.0,0.0,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2745,1367,1412,-0.11541400797753047,1367_1412,0.002,0.00811764705882353,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2746,1368,1412,0.010275989562473942,1368_1412,1.612,1.7655238095238097,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2747,1369,1412,0.08464205648268698,1369_1412,0.08,0.20195121951219513,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2748,1370,1412,0.1328435291778241,1370_1412,0.004,0.01556390977443609,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2749,1371,1412,-0.10095147744329784,1371_1412,0.034,0.10141210374639771,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2750,1372,1412,-0.02303561268738077,1372_1412,1.082,1.3808508014796548,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
2751,1373,1412,-0.12279539150507078,1373_1412,0.012,0.043125000000000004,hamilton_07,base_shock,slow_irregular,slow_irregular,slow_irregular-slow_irregular,sal
2752,1378,1412,0.12102057856714475,1378_1412,0.006,0.02274725274725275,hamilton_07,base_shock,slow_regular,slow_irregular,slow_irregular-slow_regular,sal
